Timestamp,Type,X,Y,Z
1767308085577,ACC,1.9680338,-2.0590134,9.330204
1767308085617,ACC,2.0805612,-2.1260512,9.406818
1767308085657,ACC,2.135628,-2.2026656,9.363723
1767308085697,ACC,2.0709844,-2.0829554,9.442732
1767308085737,ACC,2.0446482,-2.030283,9.385271
1767308085777,ACC,2.0590134,-2.1428106,9.325416
1767308085817,ACC,2.0039468,-2.0925324,9.44752
1767308085858,ACC,1.9632454,-2.0446482,9.411607
1767308085897,ACC,2.0470424,-2.135628,9.416395
1767308085938,ACC,2.066196,-2.087744,9.375694
1767308085942,HR,45.0,0.0,0.0
1767308085977,ACC,2.0326772,-2.078167,9.380483
1767308086019,ACC,2.0614076,-2.1380222,9.414001
1767308086057,ACC,2.1212628,-2.1763294,9.423578
1767308086100,ACC,2.0207062,-2.1188686,9.354146
1767308086139,ACC,2.066196,-2.0853498,9.397242
1767308086179,ACC,2.0207062,-2.0685902,9.332599
1767308086219,ACC,2.0757728,-2.0805612,9.387665
1767308086260,ACC,1.9800048,-2.1021092,9.337387
1767308086300,ACC,2.0350714,-2.1428106,9.313444
1767308086340,ACC,2.0805612,-2.2385786,9.349358
1767308086379,ACC,2.0470424,-2.0566192,9.409213
1767308086420,ACC,2.0350714,-2.147599,9.378088
1767308086460,ACC,2.0470424,-2.135628,9.41879
1767308086500,ACC,2.066196,-2.147599,9.334992
1767308086539,ACC,2.0278888,-2.0901382,9.385271
1767308086580,ACC,2.0231004,-2.2122424,9.387665
1767308086621,ACC,2.1021092,-2.1930888,9.404425
1767308086662,ACC,2.1092918,-2.2146366,9.368511
1767308086701,ACC,2.0446482,-2.147599,9.337387
1767308086741,ACC,2.0470424,-2.1260512,9.361329
1767308086781,ACC,2.0614076,-2.1547816,9.354146
1767308086822,ACC,2.1068976,-2.1188686,9.378088
1767308086862,ACC,2.0015526,-2.2050598,9.390059
1767308086901,ACC,2.0135236,-2.1859062,9.368511
1767308086942,ACC,1.9919758,-2.1404164,9.41879
1767308086947,HR,45.0,0.0,0.0
1767308086983,ACC,2.0278888,-2.207454,9.3421755
1767308087023,ACC,2.030283,-2.2170308,9.392453
1767308087062,ACC,2.0398598,-2.1332338,9.32781
1767308087103,ACC,2.0566192,-2.1667526,9.354146
1767308087143,ACC,2.0566192,-2.183512,9.385271
1767308087183,ACC,2.0470424,-2.1571758,9.370906
1767308087223,ACC,2.0135236,-2.2026656,9.337387
1767308087264,ACC,2.0901382,-2.1284454,9.356541
1767308087303,ACC,2.0709844,-2.2098482,9.346964
1767308087344,ACC,2.0470424,-2.2002714,9.421184
1767308087384,ACC,2.018312,-2.1547816,9.339781
1767308087424,ACC,2.0374656,-2.2026656,9.387665
1767308087465,ACC,2.0494366,-2.1619642,9.351752
1767308087505,ACC,2.0470424,-2.219425,9.3421755
1767308087544,ACC,2.0614076,-2.1284454,9.344569
1767308087587,ACC,2.0709844,-2.147599,9.406818
1767308087625,ACC,2.099715,-2.1859062,9.323022
1767308087666,ACC,2.0709844,-2.0925324,9.32781
1767308087705,ACC,2.0590134,-2.1428106,9.404425
1767308087745,ACC,2.0853498,-2.1188686,9.332599
1767308087785,ACC,2.0087352,-2.2290018,9.3421755
1767308087826,ACC,2.078167,-2.1452048,9.356541
1767308087865,ACC,2.0446482,-2.1547816,9.358934
1767308087906,ACC,1.9728222,-2.1284454,9.385271
1767308087946,ACC,2.066196,-2.15957,9.40203
1767308087951,HR,45.0,0.0,0.0
1767308087987,ACC,2.0398598,-2.15957,9.3421755
1767308088027,ACC,2.0518308,-2.1260512,9.40203
1767308088069,ACC,2.0326772,-2.1547816,9.3421755
1767308088104,ACC,2.0398598,-2.1547816,9.423578
1767308088144,ACC,2.0638018,-2.1811178,9.449914
1767308088187,ACC,2.0087352,-2.1811178,9.337387
1767308088227,ACC,2.078167,-2.2002714,9.3661175
1767308088267,ACC,2.0015526,-2.2170308,9.3661175
1767308088307,ACC,2.0446482,-2.1883004,9.363723
1767308088347,ACC,2.0278888,-2.0829554,9.380483
1767308088387,ACC,2.0278888,-2.2218192,9.3421755
1767308088428,ACC,2.006341,-2.219425,9.3421755
1767308088469,ACC,1.982399,-2.1499932,9.349358
1767308088509,ACC,2.0566192,-2.2026656,9.394848
1767308088549,ACC,2.0326772,-2.0949266,9.380483
1767308088589,ACC,2.0254946,-2.1499932,9.320627
1767308088629,ACC,2.0901382,-2.1667526,9.356541
1767308088670,ACC,2.030283,-2.1404164,9.370906
1767308088709,ACC,2.0949266,-2.1523874,9.414001
1767308088749,ACC,2.087744,-2.1499932,9.330204
1767308088789,ACC,2.0398598,-2.1499932,9.423578
1767308088830,ACC,2.0973208,-2.2242134,9.334992
1767308088870,ACC,2.0446482,-2.1380222,9.354146
1767308088910,ACC,2.0470424,-2.183512,9.330204
1767308088949,ACC,2.018312,-2.1260512,9.332599
1767308088953,HR,45.0,0.0,0.0
1767308088990,ACC,1.99437,-2.1380222,9.385271
1767308089031,ACC,2.0685902,-2.123657,9.380483
1767308089069,ACC,2.0254946,-2.1380222,9.363723
1767308089111,ACC,2.066196,-2.1164744,9.3421755
1767308089151,ACC,2.0111294,-2.1404164,9.299079
1767308089191,ACC,2.006341,-2.1308396,9.385271
1767308089231,ACC,2.0446482,-2.087744,9.425972
1767308089272,ACC,2.0566192,-2.147599,9.3733
1767308089312,ACC,2.0039468,-2.0590134,9.349358
1767308089352,ACC,2.0614076,-2.1284454,9.375694
1767308089392,ACC,2.0566192,-2.1523874,9.337387
1767308089432,ACC,2.0853498,-2.1571758,9.385271
1767308089473,ACC,2.0685902,-2.123657,9.346964
1767308089513,ACC,2.0446482,-2.1428106,9.40203
1767308089553,ACC,2.0829554,-2.1284454,9.3733
1767308089592,ACC,2.0925324,-2.0135236,9.387665
1767308089633,ACC,2.0254946,-2.099715,9.428367
1767308089674,ACC,1.982399,-2.1260512,9.356541
1767308089713,ACC,2.054225,-2.1188686,9.433155
1767308089753,ACC,2.1068976,-2.0973208,9.346964
1767308089793,ACC,2.0494366,-2.207454,9.308656
1767308089834,ACC,1.9393034,-2.1260512,9.358934
1767308089874,ACC,2.0470424,-2.1643584,9.428367
1767308089914,ACC,2.0757728,-2.1092918,9.363723
1767308089953,ACC,2.0111294,-2.0949266,9.382876
1767308089958,HR,45.0,0.0,0.0
1767308089994,ACC,1.9057846,-2.1092918,9.358934
1767308090034,ACC,2.0470424,-2.1547816,9.394848
1767308090074,ACC,2.030283,-2.1188686,9.370906
1767308090115,ACC,2.054225,-2.1045034,9.421184
1767308090155,ACC,2.0159178,-2.099715,9.356541
1767308090195,ACC,2.0111294,-2.1308396,9.344569
1767308090236,ACC,2.0087352,-2.0685902,9.421184
1767308090276,ACC,1.9416976,-2.0949266,9.375694
1767308090314,ACC,2.0398598,-2.0494366,9.437943
1767308090356,ACC,2.111686,-2.1571758,9.409213
1767308090396,ACC,2.0398598,-2.0901382,9.423578
1767308090436,ACC,2.0590134,-2.1883004,9.368511
1767308090477,ACC,2.0398598,-2.1787236,9.416395
1767308090517,ACC,2.066196,-2.1930888,9.375694
1767308090557,ACC,1.99437,-2.1188686,9.313444
1767308090597,ACC,2.0470424,-2.1667526,9.358934
1767308090637,ACC,2.0350714,-2.1092918,9.3421755
1767308090677,ACC,2.0805612,-2.1380222,9.368511
1767308090717,ACC,2.1188686,-2.1667526,9.425972
1767308090758,ACC,2.1045034,-2.1452048,9.425972
1767308090797,ACC,2.0757728,-2.1547816,9.351752
1767308090838,ACC,2.0614076,-2.1045034,9.387665
1767308090878,ACC,2.0326772,-2.1284454,9.296685
1767308090918,ACC,2.0685902,-2.2218192,9.346964
1767308090958,ACC,2.0590134,-2.147599,9.323022
1767308090964,HR,45.0,0.0,0.0
1767308090999,ACC,2.0733786,-2.1619642,9.394848
1767308091038,ACC,2.0614076,-2.1906946,9.361329
1767308091078,ACC,2.0685902,-2.1883004,9.349358
1767308091119,ACC,1.9800048,-2.1883004,9.368511
1767308091159,ACC,1.9776106,-2.0949266,9.32781
1767308091199,ACC,2.006341,-2.1140802,9.346964
1767308091240,ACC,2.0278888,-2.111686,9.421184
1767308091280,ACC,2.0231004,-2.1667526,9.428367
1767308091320,ACC,2.006341,-2.1547816,9.3661175
1767308091360,ACC,2.030283,-2.147599,9.411607
1767308091400,ACC,2.0566192,-2.1859062,9.354146
1767308091439,ACC,2.0159178,-2.1547816,9.387665
1767308091480,ACC,1.99437,-2.1452048,9.414001
1767308091521,ACC,2.0374656,-2.1332338,9.428367
1767308091561,ACC,2.054225,-2.15957,9.378088
1767308091601,ACC,2.0087352,-2.183512,9.361329
1767308091640,ACC,2.0254946,-2.2050598,9.323022
1767308091681,ACC,1.9608512,-2.1260512,9.411607
1767308091721,ACC,2.0614076,-2.1811178,9.358934
1767308091762,ACC,2.0518308,-2.1332338,9.346964
1767308091802,ACC,2.0231004,-2.1284454,9.3421755
1767308091842,ACC,2.0901382,-2.1404164,9.31105
1767308091883,ACC,2.0685902,-2.0685902,9.392453
1767308091922,ACC,2.099715,-2.1811178,9.387665
1767308091962,ACC,2.042254,-2.1667526,9.354146
1767308091967,HR,45.0,0.0,0.0
1767308091999,ACC,2.0733786,-2.1164744,9.3661175
1767308092039,ACC,2.0470424,-2.1571758,9.370906
1767308092079,ACC,2.006341,-2.1404164,9.356541
1767308092119,ACC,2.0207062,-2.1284454,9.344569
1767308092159,ACC,2.018312,-2.1188686,9.3733
1767308092199,ACC,2.0398598,-2.1763294,9.351752
1767308092239,ACC,2.054225,-2.1906946,9.356541
1767308092280,ACC,2.0326772,-2.1906946,9.301474
1767308092320,ACC,2.0135236,-2.1811178,9.416395
1767308092360,ACC,2.0087352,-2.1523874,9.387665
1767308092400,ACC,1.982399,-2.1308396,9.461885
1767308092440,ACC,2.0470424,-2.2218192,9.358934
1767308092481,ACC,2.0087352,-2.1906946,9.356541
1767308092521,ACC,1.9632454,-2.1045034,9.397242
1767308092561,ACC,1.99437,-2.1763294,9.344569
1767308092601,ACC,2.087744,-2.1547816,9.425972
1767308092641,ACC,1.9680338,-2.147599,9.433155
1767308092682,ACC,2.0207062,-2.1906946,9.301474
1767308092721,ACC,2.0614076,-2.1811178,9.358934
1767308092762,ACC,2.087744,-2.1499932,9.349358
1767308092802,ACC,2.030283,-2.183512,9.356541
1767308092842,ACC,2.0446482,-2.2170308,9.361329
1767308092883,ACC,2.0709844,-2.1428106,9.349358
1767308092922,ACC,2.0494366,-2.1332338,9.414001
1767308092963,ACC,2.054225,-2.2002714,9.370906
1767308092965,HR,45.0,0.0,0.0
1767308093003,ACC,1.99437,-2.1787236,9.41879
1767308093043,ACC,1.9991584,-2.1452048,9.368511
1767308093083,ACC,2.0590134,-2.1404164,9.449914
1767308093123,ACC,2.0207062,-2.0446482,9.351752
1767308093163,ACC,2.0518308,-2.1499932,9.3733
1767308093203,ACC,2.0231004,-2.15957,9.392453
1767308093244,ACC,2.0254946,-2.0853498,9.385271
1767308093284,ACC,2.0590134,-2.066196,9.387665
1767308093324,ACC,1.9871874,-2.1404164,9.3421755
1767308093366,ACC,2.0374656,-2.1308396,9.409213
1767308093408,ACC,2.0446482,-2.1045034,9.397242
1767308093448,ACC,2.0470424,-2.1547816,9.387665
1767308093489,ACC,2.0709844,-2.1787236,9.334992
1767308093528,ACC,2.0207062,-2.1452048,9.378088
1767308093569,ACC,2.018312,-2.1212628,9.40203
1767308093609,ACC,2.0494366,-2.0853498,9.406818
1767308093649,ACC,2.030283,-2.1523874,9.387665
1767308093689,ACC,1.9728222,-2.135628,9.380483
1767308093730,ACC,2.0518308,-2.0853498,9.433155
1767308093768,ACC,2.0207062,-2.1021092,9.344569
1767308093810,ACC,2.0350714,-2.1906946,9.315839
1767308093850,ACC,2.0853498,-2.0685902,9.394848
1767308093890,ACC,2.087744,-2.042254,9.423578
1767308093930,ACC,2.0566192,-2.1212628,9.461885
1767308093970,ACC,2.0590134,-2.1021092,9.409213
1767308093975,HR,45.0,0.0,0.0
1767308094011,ACC,2.0638018,-2.1188686,9.3182335
1767308094051,ACC,2.0207062,-2.078167,9.409213
1767308094090,ACC,2.0590134,-2.078167,9.392453
1767308094131,ACC,2.042254,-2.1308396,9.397242
1767308094171,ACC,2.1140802,-2.1380222,9.370906
1767308094211,ACC,1.9895816,-2.1164744,9.382876
1767308094251,ACC,2.066196,-2.099715,9.368511
1767308094292,ACC,2.0829554,-2.135628,9.346964
1767308094332,ACC,2.0111294,-2.1260512,9.330204
1767308094372,ACC,2.018312,-2.1068976,9.392453
1767308094412,ACC,1.9680338,-2.15957,9.354146
1767308094452,ACC,2.0685902,-2.1667526,9.3661175
1767308094493,ACC,2.018312,-2.207454,9.358934
1767308094533,ACC,1.9800048,-2.1499932,9.320627
1767308094572,ACC,2.0733786,-2.1811178,9.351752
1767308094613,ACC,2.0278888,-2.1691468,9.370906
1767308094653,ACC,2.0494366,-2.1499932,9.334992
1767308094694,ACC,2.0901382,-2.1188686,9.3733
1767308094733,ACC,2.0326772,-2.1404164,9.361329
1767308094773,ACC,1.982399,-2.1068976,9.315839
1767308094814,ACC,2.0350714,-2.1619642,9.346964
1767308094854,ACC,2.0590134,-2.195483,9.354146
1767308094895,ACC,2.0374656,-2.1332338,9.387665
1767308094934,ACC,1.9967642,-2.1260512,9.368511
1767308094974,ACC,2.0614076,-2.1380222,9.334992
1767308094979,HR,45.0,0.0,0.0
1767308095015,ACC,2.0901382,-2.1619642,9.294291
1767308095055,ACC,2.0111294,-2.2002714,9.3733
1767308095094,ACC,2.0518308,-2.2050598,9.397242
1767308095135,ACC,2.0566192,-2.1188686,9.423578
1767308095176,ACC,2.0111294,-2.1260512,9.370906
1767308095215,ACC,2.0446482,-2.1906946,9.361329
1767308095255,ACC,1.982399,-2.147599,9.378088
1767308095296,ACC,2.0829554,-2.1021092,9.414001
1767308095336,ACC,2.0231004,-2.15957,9.354146
1767308095376,ACC,2.0566192,-2.135628,9.378088
1767308095416,ACC,2.0135236,-2.1691468,9.404425
1767308095456,ACC,2.030283,-2.1547816,9.397242
1767308095497,ACC,2.0254946,-2.15957,9.351752
1767308095537,ACC,2.0638018,-2.1308396,9.3182335
1767308095577,ACC,2.0398598,-2.2457612,9.368511
1767308095617,ACC,2.0733786,-2.183512,9.375694
1767308095657,ACC,2.1092918,-2.1643584,9.368511
1767308095697,ACC,2.0326772,-2.171541,9.375694
1767308095737,ACC,2.018312,-2.195483,9.349358
1767308095778,ACC,2.042254,-2.1045034,9.313444
1767308095818,ACC,2.078167,-2.1308396,9.397242
1767308095858,ACC,1.9871874,-2.1499932,9.354146
1767308095899,ACC,1.9895816,-2.1284454,9.339781
1767308095938,ACC,2.0709844,-2.1308396,9.325416
1767308095978,ACC,2.0159178,-2.1643584,9.385271
1767308095983,HR,45.0,0.0,0.0
1767308096019,ACC,1.970428,-2.1164744,9.406818
1767308096059,ACC,2.1188686,-2.1260512,9.416395
1767308096098,ACC,2.0590134,-2.1547816,9.370906
1767308096139,ACC,2.042254,-2.0901382,9.392453
